"","shotID","homeTeamCode","awayTeamCode","season","isPlayoffGame","game_id","homeTeamWon","id","time","timeUntilNextEvent","timeSinceLastEvent","period","team","location","event","goal","shotPlayContinuedOutsideZone","shotPlayContinuedInZone","shotGoalieFroze","shotPlayStopped","shotGeneratedRebound","homeTeamGoals","awayTeamGoals","xCord","yCord","xCordAdjusted","yCordAdjusted","shotAngle","shotAngleAdjusted","shotAnglePlusRebound","shotAngleReboundRoyalRoad","shotDistance","shotType","shotOnEmptyNet","shotRebound","shotAnglePlusReboundSpeed","shotRush","speedFromLastEvent","lastEventxCord","lastEventyCord","distanceFromLastEvent","lastEventShotAngle","lastEventShotDistance","lastEventCategory","lastEventTeam","homeEmptyNet","awayEmptyNet","homeSkatersOnIce","awaySkatersOnIce","awayPenalty1TimeLeft","awayPenalty1Length","homePenalty1TimeLeft","homePenalty1Length","playerPositionThatDidEvent","playerNumThatDidEvent","playerNumThatDidLastEvent","lastEventxCord_adjusted","lastEventyCord_adjusted","timeSinceFaceoff","goalieIdForShot","goalieNameForShot","shooterPlayerId","shooterName","shooterLeftRight","shooterTimeOnIce","shooterTimeOnIceSinceFaceoff","shootingTeamForwardsOnIce","shootingTeamDefencemenOnIce","shootingTeamAverageTimeOnIce","shootingTeamAverageTimeOnIceOfForwards","shootingTeamAverageTimeOnIceOfDefencemen","shootingTeamMaxTimeOnIce","shootingTeamMaxTimeOnIceOfForwards","shootingTeamMaxTimeOnIceOfDefencemen","shootingTeamMinTimeOnIce","shootingTeamMinTimeOnIceOfForwards","shootingTeamMinTimeOnIceOfDefencemen","shootingTeamAverageTimeOnIceSinceFaceoff","shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff","shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMaxTimeOnIceSinceFaceoff","shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff","shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","shootingTeamMinTimeOnIceSinceFaceoff","shootingTeamMinTimeOnIceOfForwardsSinceFaceoff","shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff","defendingTeamForwardsOnIce","defendingTeamDefencemenOnIce","defendingTeamAverageTimeOnIce","defendingTeamAverageTimeOnIceOfForwards","defendingTeamAverageTimeOnIceOfDefencemen","defendingTeamMaxTimeOnIce","defendingTeamMaxTimeOnIceOfForwards","defendingTeamMaxTimeOnIceOfDefencemen","defendingTeamMinTimeOnIce","defendingTeamMinTimeOnIceOfForwards","defendingTeamMinTimeOnIceOfDefencemen","defendingTeamAverageTimeOnIceSinceFaceoff","defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff","defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMaxTimeOnIceSinceFaceoff","defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff","defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff","defendingTeamMinTimeOnIceSinceFaceoff","defendingTeamMinTimeOnIceOfForwardsSinceFaceoff","defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff","offWing","arenaAdjustedShotDistance","arenaAdjustedXCord","arenaAdjustedYCord","arenaAdjustedYCordAbs","timeDifferenceSinceChange","averageRestDifference","xGoal","xFroze","xRebound","xPlayContinuedInZone","xPlayContinuedOutsideZone","xPlayStopped","xShotWasOnGoal","isHomeTeam","shotWasOnGoal","teamCode","arenaAdjustedXCordABS"
"4634",905365,"VAN","ANA",2015,0,20868,0,86,1014,3,13,1,"AWAY","Neu. Zone","SHOT",0,0,1,0,0,0,0,0,21,-2,21,-2,-1.6846843179,1.6846843179,0,0,68.0294054068,"WRIST",0,0,0,0,9.19383637112,-97,-21,119.519872825,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"R",10,0,-97,-21,26,8468011,"Ryan Miller",8470621,"Corey Perry","R",26,26,3,2,26.2,26.3333333333,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,3,2,32,26,41,41,26,41,26,26,41,26,26,26,26,26,26,26,26,26,0,75,14,-2,2,0,0,0.00713802,0.203823,0.0101368,0.230441,0.529011,0.0194508,0.869662,0,1,"ANA",14
"4635",905366,"VAN","ANA",2015,0,20868,0,88,1017,0,3,1,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,0,77,4,77,4,18.4349488229,18.4349488229,20.1196331408,1,12.6491106407,"BACK",0,1,6.70654438027,1,18.7735037871,21,-2,56.3205113613,-1.6846843179,68.0294054068,"SHOT","AWAY",0,0,5,5,0,0,0,0,"L",37,10,21,-2,29,8468011,"Ryan Miller",8477941,"Nick Ritchie","L",29,29,3,2,29.2,29.3333333333,29,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,3,2,35,29,44,44,29,44,29,29,44,29,29,29,29,29,29,29,29,29,0,13,77,4,4,0,0,0.189993,0.174502,0.0777881,0.293264,0.23855,0.0259031,0.851359,0,1,"ANA",77
"4636",905367,"VAN","ANA",2015,0,20868,0,90,1045,18,28,1,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,0,34,-28,34,-28,-26.9802307182,26.9802307182,0,0,61.7170964968,"WRIST",0,0,0,0,1.26823435033,69,-22,35.5105618091,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",45,0,69,-22,28,8468011,"Ryan Miller",8475222,"Sami Vatanen","R",57,28,3,2,39.6,28,57,57,28,57,28,28,57,28,28,28,28,28,28,28,28,28,3,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0,64,32,-29,29,0,0,0.00806369,0.193318,0.035623,0.433305,0.311455,0.0182351,0.648935,0,0,"ANA",32
"4637",905368,"VAN","ANA",2015,0,20868,0,92,1101,7,38,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-76,-15,76,15,49.08561678,49.08561678,0,0,19.8494332413,"WRIST",0,0,0,0,3.56625069847,57,-41,135.517526542,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"C",33,0,-57,41,84,8476434,"John Gibson",8467876,"Henrik Sedin","L",25,25,3,2,18,22.6666666667,11,25,25,11,11,18,11,18,22.6666666667,11,25,25,11,11,18,11,3,2,35.4,27,48,51,33,51,23,23,45,35.4,27,48,51,33,51,23,23,45,0,21,-75,-16,16,-12,-17.4,0.0488498,0.119093,0.0561682,0.45912,0.293391,0.0233781,0.72981,1,1,"VAN",75
"4638",905369,"VAN","ANA",2015,0,20868,0,93,1108,10,7,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-75,-11,75,11,38.1572265874,38.1572265874,10.9283901926,0,17.8044938148,"WRIST",0,0,1.56119859894,0,0.589015089374,-76,-15,4.12310562562,49.08561678,19.8494332413,"SHOT","HOME",0,0,5,5,0,0,0,0,"R",36,33,76,15,91,8476434,"John Gibson",8471498,"Jannik Hansen","R",32,32,3,2,25,29.6666666667,18,32,32,18,18,25,18,25,29.6666666667,18,32,32,18,18,25,18,3,2,42.4,34,55,58,40,58,30,30,52,42.4,34,55,58,40,58,30,30,52,1,18,-75,-11,11,-12,-17.4,0.0547773,0.0929538,0.0699565,0.484944,0.278627,0.0187416,0.710329,1,1,"VAN",75
"4639",905370,"VAN","ANA",2015,0,20868,0,94,1118,0,10,1,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,0,-46,-15,46,15,19.2306723757,19.2306723757,18.9265542117,0,45.5411901469,"WRIST",0,0,1.89265542117,0,2.92745623366,-75,-11,29.2745623366,38.1572265874,17.8044938148,"SHOT","HOME",0,0,5,5,0,0,0,0,"D",5,36,75,11,101,8476434,"John Gibson",8474579,"Luca Sbisa","L",28,28,3,2,35,39.6666666667,28,42,42,28,28,35,28,35,39.6666666667,28,42,42,28,28,35,28,3,2,52.4,44,65,68,50,68,40,40,62,52.4,44,65,68,50,68,40,40,62,0,50,-42,-16,16,-12,-17.4,0.0136129,0.152571,0.0439451,0.497262,0.271146,0.021463,0.618551,1,1,"VAN",42
"4640",905371,"VAN","ANA",2015,0,20868,0,98,1154,0,7,1,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,0,-44,17,44,-17,-20.6954507341,20.6954507341,0,0,48.1040538832,"SLAP",0,0,0,0,7.59161728891,-62,-33,53.1413210223,0,0,"GIVE","AWAY",0,0,5,4,84,120,0,0,"L",47,0,62,33,36,8476434,"John Gibson",8476466,"Sven Baertschi","L",36,36,4,1,51.4,55.25,36,78,78,36,36,36,36,36,36,36,36,36,36,36,36,36,2,2,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1,52,-40,18,18,0,0,0.0400561,0.128513,0.0657475,0.512687,0.2351,0.0178961,0.634981,1,1,"VAN",40
"4641",905372,"VAN","ANA",2015,0,20868,0,106,1257,0,15,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,0,-49,7,49,-7,-9.92624550665,9.92624550665,9.92624550665,0,40.6078810085,"WRIST",0,0,0.661749700443,0,7.58302197163,64,-6,113.745329574,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"D",4,0,-64,6,57,8468011,"Ryan Miller",8475764,"Cam Fowler","L",57,57,3,2,36.2,22.3333333333,57,57,29,57,19,19,57,36.2,22.3333333333,57,57,29,57,19,19,57,3,2,32.6,39.3333333333,22.5,57,57,30,4,4,15,32.6,39.3333333333,22.5,57,57,30,4,4,15,1,45,-45,8,8,15,3.6,0.0223885,0.15971,0.0404431,0.398307,0.358528,0.0206239,0.661596,0,1,"ANA",45
"4642",905373,"VAN","ANA",2015,0,20868,0,109,1323,0,66,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,0,0,-45,20,45,-20,-24.4439547804,24.4439547804,0,0,48.3321838944,"SLAP",0,0,0,0,0.364896805418,-69,22,24.0831891576,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"R",67,0,69,-22,66,8468011,"Ryan Miller",8476483,"Rickard Rakell","R",4,4,3,2,33.2,45.3333333333,15,66,66,15,4,4,15,33.2,45.3333333333,15,66,66,15,4,4,15,3,2,26,31.3333333333,18,66,66,22,14,14,14,26,31.3333333333,18,66,66,22,14,14,14,0,52,-42,22,22,-10,7.2,0.0229909,0.169236,0.0299655,0.361634,0.390266,0.025908,0.690669,0,1,"ANA",42
"4643",905374,"VAN","ANA",2015,0,20868,0,112,1344,9,1,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,1,76,18,76,18,54.1623470457,54.1623470457,0,0,22.2036033112,"WRIST",0,0,0,0,21.8403296678,97,12,21.8403296678,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"R",24,0,97,12,21,8476434,"John Gibson",8471490,"Adam Cracknell","R",21,21,3,2,26.6,30.3333333333,21,35,35,21,21,21,21,21,21,21,21,21,21,21,21,21,3,2,27.8,22.3333333333,36,36,25,36,21,21,36,21,21,21,21,21,21,21,21,21,1,24,75,19,19,0,0,0.0632919,0.202589,0.0568205,0.388673,0.266913,0.0217123,0.741987,1,1,"VAN",75
"4644",905375,"VAN","ANA",2015,0,20868,0,114,1365,0,12,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,1,46,10,46,10,13.0918930643,13.0918930643,0,0,44.1474801093,"WRIST",0,0,0,0,5.32421094832,5,-39,63.8905313799,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"R",18,0,5,-39,42,8476434,"John Gibson",8477937,"Jake Virtanen","R",56,42,3,2,39.2,51.3333333333,21,56,56,42,0,42,0,33.6,42,21,42,42,42,0,42,0,3,2,14.2,16.3333333333,11,42,42,11,3,3,11,14.2,16.3333333333,11,42,42,11,3,3,11,1,48,42,11,11,-3,19.4,0.0183852,0.208897,0.0305852,0.360109,0.359768,0.0222567,0.685854,1,1,"VAN",42
"4645",905376,"VAN","ANA",2015,0,20868,0,118,1406,0,33,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,1,-58,17,58,-17,-28.7397952917,28.7397952917,0,0,35.3553390593,"WRIST",0,0,0,0,4.60815343204,93,35,152.069063257,0,0,"HIT","AWAY",0,0,5,5,0,0,0,0,"D",2,0,-93,-35,41,8468011,"Ryan Miller",8469598,"Kevin Bieksa","R",52,41,3,2,31.6,18,52,52,21,52,14,14,52,27.2,18,41,41,21,41,14,14,41,3,2,30.6,41,15,41,41,15,15,41,15,30.6,41,15,41,41,15,15,41,15,0,39,-55,19,19,-1,-3.4,0.0246217,0.179587,0.0355522,0.406461,0.334216,0.019563,0.698352,0,1,"ANA",55
"4646",905377,"VAN","ANA",2015,0,20868,0,122,1458,10,34,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,1,-57,-14,57,14,23.6293777307,23.6293777307,0,0,34.9284983931,"WRIST",0,0,0,0,1.11609799771,-69,22,37.947331922,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"D",47,0,69,-22,34,8468011,"Ryan Miller",8476854,"Hampus Lindholm","L",45,34,3,2,31.2,23,43.5,45,34,45,1,1,42,27.4,23,34,34,34,34,1,1,34,3,2,20.6,8,39.5,67,8,67,8,8,12,14,8,23,34,8,34,8,8,12,0,39,-53,-16,16,-7,13.4,0.0256246,0.202864,0.0333472,0.35902,0.354852,0.0242918,0.726854,0,0,"ANA",53
"4647",905378,"VAN","ANA",2015,0,20868,0,124,1469,7,1,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,0,1,32,-7,32,-7,-7.0012675575,7.0012675575,0,0,57.4282160614,"WRIST",0,0,0,0,61.8465843843,92,-22,61.8465843843,0,0,"GIVE","AWAY",0,0,5,5,0,0,0,0,"D",55,0,92,-22,45,8476434,"John Gibson",8473415,"Alex Biega","R",23,23,3,2,17.6,19,15.5,23,19,23,8,19,8,17.6,19,15.5,23,19,23,8,19,8,3,2,27.8,10,54.5,56,12,56,8,8,53,24,10,45,45,12,45,8,8,45,0,59,30,-7,7,0,-6.4,0.0241193,0.257352,0.0342334,0.385583,0.270201,0.0285113,0.677753,1,0,"VAN",30
"4648",905379,"VAN","ANA",2015,0,20868,0,129,1515,0,30,2,"HOME","AWAYZONE","SHOT",0,0,1,0,0,0,0,1,71,20,71,20,48.0127875042,48.0127875042,0,0,26.9072480941,"SNAP",0,0,0,0,0.448454134902,61,11,13.4536240471,0,0,"BLOCK","HOME",0,0,5,5,0,0,0,0,"L",22,0,61,11,34,8476434,"John Gibson",8467875,"Daniel Sedin","L",65,34,3,2,63.6,65,61.5,69,65,69,54,65,54,34,34,34,34,34,34,34,34,34,3,2,73.8,56,100.5,102,58,102,54,54,99,34,34,34,34,34,34,34,34,34,0,30,69,22,22,0,0,0.0389618,0.170917,0.0358479,0.427378,0.306691,0.0202046,0.761415,1,1,"VAN",69
"4649",905380,"VAN","ANA",2015,0,20868,0,133,1534,23,18,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,1,-67,-10,67,10,24.4439547804,24.4439547804,0,0,24.1660919472,"WRIST",0,0,0,0,7.76188853181,69,22,139.713993573,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",67,0,-69,-22,18,8468011,"Ryan Miller",8476483,"Rickard Rakell","R",9,9,3,2,16.2,15,18,18,18,18,9,9,18,16.2,15,18,18,18,18,9,9,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,27,-64,-11,11,-9,-1.8,0.0568022,0.128096,0.0496354,0.431613,0.3121,0.0217535,0.708325,0,1,"ANA",64
"4650",905381,"VAN","ANA",2015,0,20868,0,136,1582,0,25,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,1,-62,27,62,-27,-45,45,0,0,38.1837661841,"WRIST",0,0,0,0,0.344093010682,-69,22,8.60232526704,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",16,0,69,-22,25,8468011,"Ryan Miller",8476116,"Ryan Garbutt","L",34,25,3,2,27.4,29,25,34,34,25,25,25,25,25,25,25,25,25,25,25,25,25,3,2,66,66,66,66,66,66,66,66,66,25,25,25,25,25,25,25,25,25,1,42,-59,30,30,0,0,0.0139366,0.200395,0.0364942,0.423151,0.305479,0.0205451,0.738338,0,1,"ANA",59
"4651",905382,"VAN","ANA",2015,0,20868,0,147,1717,6,24,2,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,1,-65,18,65,-18,-36.8698976458,36.8698976458,0,0,30,"WRIST",0,0,0,0,5.58582034162,69,22,134.059688199,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",17,0,-69,-22,24,8468011,"Ryan Miller",8470616,"Ryan Kesler","R",5,5,3,2,36.2,17.6666666667,64,64,34,64,5,5,64,18.2,14.3333333333,24,24,24,24,5,5,24,3,2,27.2,24,32,32,24,32,24,24,32,24,24,24,24,24,24,24,24,24,0,34,-62,20,20,-19,-5.8,0.0330653,0.188009,0.0388552,0.40797,0.309784,0.0223169,0.743318,0,0,"ANA",62
"4652",905383,"VAN","ANA",2015,0,20868,0,148,1723,0,6,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,1,-71,18,71,-18,-45,45,8.13010235416,0,25.4558441227,"WRIST",0,0,1.35501705903,0,1,-65,18,6,-36.8698976458,30,"MISS","AWAY",0,0,5,5,0,0,0,0,"R",33,17,65,-18,30,8468011,"Ryan Miller",8475164,"Jakob Silfverberg","R",20,20,3,2,15.6,23.6666666667,3.5,40,40,6,1,11,1,13.6,20.3333333333,3.5,30,30,6,1,11,1,3,2,33.2,30,38,38,30,38,30,30,38,30,30,30,30,30,30,30,30,30,0,28,-69,20,20,-29,-16.4,0.0306478,0.126894,0.0427975,0.456662,0.322034,0.0209646,0.702084,0,1,"ANA",69
"4653",905384,"VAN","ANA",2015,0,20868,0,152,1751,0,28,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,1,52,37,52,37,45,45,0,0,52.3259018078,"WRIST",0,0,0,0,4.35450739968,-69,22,121.926207191,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"D",2,0,-69,22,28,8476434,"John Gibson",8469465,"Dan Hamhuis","L",28,28,3,2,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3,2,29.4,28,31.5,34,28,34,28,28,29,28,28,28,28,28,28,28,28,28,0,55,50,39,39,0,0,0.00633176,0.212075,0.0247056,0.434893,0.300202,0.0217928,0.719826,1,1,"VAN",50
"4654",905385,"VAN","ANA",2015,0,20868,0,158,1795,0,17,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,1,-74,-7,74,7,25.0168934781,25.0168934781,0,0,16.5529453572,"WRIST",0,0,0,0,1.73105164348,-69,22,29.4278779391,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"L",37,0,69,-22,17,8468011,"Ryan Miller",8477941,"Nick Ritchie","L",17,17,3,2,27.8,17,44,44,17,44,17,17,44,17,17,17,17,17,17,17,17,17,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,17,-74,-7,7,0,0,0.0873028,0.106518,0.0760654,0.433118,0.278982,0.0180139,0.76233,0,1,"ANA",74
"4655",905386,"VAN","ANA",2015,0,20868,0,165,1825,0,6,2,"AWAY","HOMEZONE","GOAL",1,0,0,0,0,0,0,1,-63,-9,63,9,19.0934920005,19.0934920005,0,0,27.5136329844,"SLAP",0,0,0,0,4.00347071649,-64,15,24.0208242989,0,0,"BLOCK","AWAY",0,0,4,5,0,0,0,0,"D",45,0,64,-15,15,8468011,"Ryan Miller",8475222,"Sami Vatanen","R",15,15,3,2,33.2,25.6666666667,44.5,74,47,74,15,15,15,15,15,15,15,15,15,15,15,15,2,2,23,15,31,47,15,47,15,15,15,15,15,15,15,15,15,15,15,15,1,31,-60,-10,10,0,0,0.557735,0.0622424,0.0274068,0.229177,0.107074,0.0163641,0.77729,0,1,"ANA",60
"4656",905387,"VAN","ANA",2015,0,20868,0,170,1867,0,17,2,"AWAY","HOMEZONE","SHOT",0,0,0,1,0,0,0,2,-37,-26,37,26,26.5650511771,26.5650511771,0,0,58.137767415,"WRIST",0,0,0,0,6.23973204997,69,-22,106.075444849,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"R",33,0,-69,22,17,8468011,"Ryan Miller",8475164,"Jakob Silfverberg","R",17,17,3,2,32,25.3333333333,42,42,42,42,17,17,42,17,17,17,17,17,17,17,17,17,3,2,27,17,42,42,17,42,17,17,42,17,17,17,17,17,17,17,17,17,1,60,-35,-27,27,0,0,0.00779344,0.195409,0.0398713,0.435312,0.300699,0.0209157,0.670297,0,1,"ANA",35
"4657",905388,"VAN","ANA",2015,0,20868,0,177,1956,5,13,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,2,-64,-9,64,9,19.7988763545,19.7988763545,0,0,26.5706605112,"WRIST",0,0,0,0,9.3432252455,48,38,121.461928192,0,0,"HIT","HOME",0,0,5,5,0,0,0,0,"L",37,0,-48,-38,83,8468011,"Ryan Miller",8477941,"Nick Ritchie","L",36,36,3,2,28.4,28.6666666667,28,55,40,55,1,10,1,28.4,28.6666666667,28,55,40,55,1,10,1,3,2,38,42.3333333333,31.5,51,46,51,12,37,12,38,42.3333333333,31.5,51,46,51,12,37,12,0,30,-61,-10,10,-11,-9.6,0.0523451,0.134871,0.0423553,0.402145,0.345736,0.022547,0.690367,0,1,"ANA",61
"4658",905389,"VAN","ANA",2015,0,20868,0,178,1961,5,5,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,2,-80,11,80,-11,-50.7105931375,50.7105931375,70.509469492,1,14.2126704036,"WRIST",0,0,14.1018938984,0,5.12249938995,-64,-9,25.6124969497,19.7988763545,26.5706605112,"SHOT","AWAY",0,0,5,5,0,0,0,0,"R",67,37,64,9,88,8468011,"Ryan Miller",8476483,"Rickard Rakell","R",45,45,3,2,22.2,33.6666666667,5,45,45,6,4,15,4,22.2,33.6666666667,5,45,45,6,4,15,4,3,2,43,47.3333333333,36.5,56,51,56,17,42,17,43,47.3333333333,36.5,56,51,56,17,42,17,0,14,-80,11,11,-13,-20.8,0.0544676,0.087363,0.0523603,0.458378,0.327612,0.019819,0.724067,0,1,"ANA",80
"4659",905390,"VAN","ANA",2015,0,20868,0,180,1968,2,2,2,"AWAY","HOMEZONE","SHOT",0,0,1,0,0,0,0,2,-76,-8,76,8,31.6075022462,31.6075022462,0,0,15.2643375225,"WRIST",0,0,0,0,15.1162164578,-93,17,30.2324329157,0,0,"TAKE","AWAY",0,0,5,5,0,0,0,0,"L",37,0,93,-17,95,8468011,"Ryan Miller",8477941,"Nick Ritchie","L",48,48,3,2,29.2,40.6666666667,12,52,52,13,11,22,11,29.2,40.6666666667,12,52,52,13,11,22,11,3,2,50,54.3333333333,43.5,63,58,63,24,49,24,50,54.3333333333,43.5,63,58,63,24,49,24,0,15,-76,-8,8,-13,-20.8,0.149382,0.146366,0.0735021,0.365174,0.244519,0.0210563,0.830977,0,1,"ANA",76
"4660",905391,"VAN","ANA",2015,0,20868,0,182,1970,0,2,2,"AWAY","HOMEZONE","MISS",0,0,0,1,0,0,0,2,-50,14,50,-14,-19.7468366054,19.7468366054,51.3543388517,1,41.4366987102,"WRIST",0,1,25.6771694258,0,17.0293863659,-76,-8,34.0587727319,31.6075022462,15.2643375225,"SHOT","AWAY",0,0,5,5,0,0,0,0,"D",47,37,76,8,97,8468011,"Ryan Miller",8476854,"Hampus Lindholm","L",13,13,3,2,31.2,42.6666666667,14,54,54,15,13,24,13,31.2,42.6666666667,14,54,54,15,13,24,13,3,2,52,56.3333333333,45.5,65,60,65,26,51,26,52,56.3333333333,45.5,65,60,65,26,51,26,1,45,-47,15,15,-13,-20.8,0.0541899,0.343894,0.0596789,0.299791,0.199194,0.0432527,0.737615,0,0,"ANA",47
"4661",905392,"VAN","ANA",2015,0,20868,0,184,2009,6,39,2,"HOME","AWAYZONE","SHOT",0,1,0,0,0,0,0,2,81,-8,81,-8,-45,45,0,0,11.313708499,"WRIST",0,0,0,0,3.92232270276,-69,22,152.970585408,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"C",33,0,-69,22,39,8476434,"John Gibson",8467876,"Henrik Sedin","L",39,39,3,2,44.2,39,52,65,39,65,39,39,39,39,39,39,39,39,39,39,39,39,3,2,35.2,23.3333333333,53,54,34,54,13,13,52,29.6,23.3333333333,39,39,34,39,13,13,39,1,11,81,-8,8,26,9.4,0.103272,0.118606,0.0930838,0.370199,0.293976,0.0208636,0.860597,1,1,"VAN",81
"4662",905393,"VAN","ANA",2015,0,20868,0,187,2022,0,7,2,"HOME","AWAYZONE","SHOT",0,0,0,1,0,0,0,2,66,19,66,19,39.559667969,39.559667969,0,0,29.8328677804,"WRIST",0,0,0,0,0.606091526731,69,22,4.24264068712,0,0,"FAC","HOME",0,0,5,4,113,120,0,0,"R",17,0,69,22,7,8476434,"John Gibson",8468085,"Radim Vrbata","R",7,7,3,2,7.4,7,8,9,7,9,7,7,7,7,7,7,7,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,34,63,22,22,0,0,0.055295,0.138638,0.0531221,0.50254,0.230591,0.0198138,0.722202,1,1,"VAN",63
"4663",905394,"VAN","ANA",2015,0,20868,0,193,2154,6,42,2,"HOME","AWAYZONE","MISS",0,0,1,0,0,0,0,2,47,-33,47,-33,-38.1572265874,38.1572265874,0,0,53.4134814443,"WRIST",0,0,0,0,1.41040030663,69,22,59.2368128785,0,0,"FAC","AWAY",0,0,5,5,0,0,0,0,"L",22,0,69,22,42,8476434,"John Gibson",8467875,"Daniel Sedin","L",76,42,3,2,37.4,51,17,76,76,29,1,1,5,23.8,28.3333333333,17,42,42,29,1,1,5,3,2,25.2,14,42,42,23,42,7,7,42,25.2,14,42,42,23,42,7,7,42,1,55,46,-34,34,-6,-1.4,0.00883948,0.208387,0.0323318,0.409618,0.317654,0.0231695,0.705416,1,0,"VAN",46
"4664",905395,"VAN","ANA",2015,0,20868,0,205,2368,25,76,2,"AWAY","HOMEZONE","SHOT",0,1,0,0,0,0,0,2,-56,-10,56,10,16.8583987677,16.8583987677,0,0,34.4818792991,"SLAP",0,0,0,0,0.977942325056,12,20,74.3236167042,0,0,"GIVE","HOME",0,0,5,5,0,0,0,0,"D",24,0,-12,-20,132,8468011,"Ryan Miller",8475155,"Simon Despres","L",15,15,3,2,21.2,27.6666666667,11.5,37,37,15,8,12,8,21.2,27.6666666667,11.5,37,37,15,8,12,8,3,2,42.8,26,68,68,68,68,5,5,68,42.8,26,68,68,68,68,5,5,68,0,37,-54,-11,11,3,-21.6,0.0601639,0.146621,0.0381983,0.413666,0.319679,0.0216716,0.698916,0,1,"ANA",54
"4665",905396,"VAN","ANA",2015,0,20868,0,214,2431,15,11,3,"AWAY","HOMEZONE","MISS",0,1,0,0,0,0,0,2,34,-29,34,-29,-27.8014587799,27.8014587799,0,0,62.1771662268,"SLAP",0,0,0,0,5.62315167062,69,22,61.8546683768,0,0,"FAC","HOME",0,0,5,5,0,0,0,0,"C",25,0,69,22,11,8468011,"Ryan Miller",8471390,"Mike Santorelli","R",11,11,3,2,19.6,18.6666666667,21,31,31,31,11,11,11,11,11,11,11,11,11,11,11,11,3,2,19,11,31,31,11,31,11,11,31,11,11,11,11,11,11,11,11,11,0,64,32,-30,30,0,0,0.0111509,0.136741,0.0402048,0.479214,0.31242,0.0202697,0.593523,0,0,"ANA",32
